13.3,1.6
10.1,1.6
0.0475,0.0282
26.6,243.5
4.13,4.18
18.75,26.3
5.2,0.066
0.11,0.066
0.0052,1.65e-5
0.0216,1.65e-5
0.0205,1.65e-5
278.0,1.0
26.6,386.0
1.3,0.207
