0.01,0.004027170343254591,"Missing[]",7.943282347242822e6,1,1
0.01,0.004073802778041126,"Missing[]",7.943282347242822e6,1,1
0.01,0.004120975190973304,"Missing[]",7.943282347242822e6,1,1
0.01,0.004168693834703355,"Missing[]",7.943282347242822e6,1,1
0.01,0.004216965034285823,"Missing[]",7.943282347242822e6,1,1
0.01,0.004265795188015926,"Missing[]",7.943282347242822e6,1,1
0.01,0.00431519076827765,"Missing[]",7.943282347242822e6,1,1
0.01,0.004365158322401661,"Missing[]",7.943282347242822e6,1,1
0.01,0.004415704473533125,"Missing[]",7.943282347242822e6,1,1
0.01,0.0044668359215096305,"Missing[]",7.943282347242822e6,1,1
0.01,0.004518559443749226,"Missing[]",7.943282347242822e6,1,1
0.01,0.004570881896148752,"Missing[]",7.943282347242822e6,1,1
0.01,0.004623810213992603,"Missing[]",7.943282347242822e6,1,1
0.01,0.004677351412871981,"Missing[]",7.943282347242822e6,1,1
0.01,0.0047315125896148025,"Missing[]",7.943282347242822e6,1,1
0.01,0.004786300923226385,"Missing[]",7.943282347242822e6,1,1
0.01,0.004841723675840994,"Missing[]",7.943282347242822e6,1,1
0.01,0.004897788193684461,"Missing[]",7.943282347242822e6,1,1
0.01,0.004954501908047905,"Missing[]",7.943282347242822e6,1,1
0.01,0.005011872336272725,"Missing[]",7.943282347242822e6,1,1
0.01,0.005069907082747045,"Missing[]",7.943282347242822e6,1,1
0.01,0.005128613839913648,"Missing[]",7.943282347242822e6,1,1
0.01,0.005188000389289609,"Missing[]",7.943282347242822e6,1,1
0.01,0.005248074602497723,"Missing[]",7.943282347242822e6,1,1
0.01,0.005308844442309885,"Missing[]",7.943282347242822e6,1,1
0.01,0.005370317963702527,"Missing[]",7.943282347242822e6,1,1
0.01,0.0054325033149243305,"Missing[]",7.943282347242822e6,1,1
0.01,0.005495408738576248,"Missing[]",7.943282347242822e6,1,1
0.01,0.005559042572704037,"Missing[]",7.943282347242822e6,1,1
0.01,0.005623413251903491,"Missing[]",7.943282347242822e6,1,1
0.01,0.005688529308438413,"Missing[]",7.943282347242822e6,1,1
0.01,0.005754399373371567,"Missing[]",7.943282347242822e6,1,1
0.01,0.005821032177708716,"Missing[]",7.943282347242822e6,1,1
0.01,0.00588843655355589,"Missing[]",7.943282347242822e6,1,1
0.01,0.005956621435290103,"Missing[]",7.943282347242822e6,1,1
0.01,0.0060255958607435805,"Missing[]",7.943282347242822e6,1,1
0.01,0.006095368972401693,"Missing[]",7.943282347242822e6,1,1
0.01,0.006165950018614822,"Missing[]",7.943282347242822e6,1,1
0.01,0.006237348354824191,"Missing[]",7.943282347242822e6,1,1
0.01,0.00630957344480193,"Missing[]",7.943282347242822e6,1,1
0.01,0.0063826348619054896,"Missing[]",7.943282347242822e6,1,1
0.01,0.006456542290346556,"Missing[]",7.943282347242822e6,1,1
0.01,0.006531305526474723,"Missing[]",7.943282347242822e6,1,1
0.01,0.006606934480075964,"Missing[]",7.943282347242822e6,1,1
0.01,0.006683439175686149,"Missing[]",7.943282347242822e6,1,1
0.01,0.006760829753919818,"Missing[]",7.943282347242822e6,1,1
0.01,0.006839116472814293,"Missing[]",7.943282347242822e6,1,1
0.01,0.006918309709189363,"Missing[]",7.943282347242822e6,1,1
0.01,0.006998419960022731,"Missing[]",7.943282347242822e6,1,1
0.01,0.00707945784384138,"Missing[]",7.943282347242822e6,1,1
0.01,0.00716143410212902,"Missing[]",7.943282347242822e6,1,1
0.01,0.007244359600749898,"Missing[]",7.943282347242822e6,1,1
0.01,0.007328245331389044,"Missing[]",7.943282347242822e6,1,1
0.01,0.007413102413009177,"Missing[]",7.943282347242822e6,1,1
0.01,0.007498942093324558,"Missing[]",7.943282347242822e6,1,1
0.01,0.007585775750291836,"Missing[]",7.943282347242822e6,1,1
0.01,0.007673614893618186,"Missing[]",7.943282347242822e6,1,1
0.01,0.00776247116628692,"Missing[]",7.943282347242822e6,1,1
0.01,0.007852356346100719,"Missing[]",7.943282347242822e6,1,1
0.01,0.007943282347242814,"Missing[]",7.943282347242822e6,1,1
0.01,0.008035261221856178,"Missing[]",7.943282347242822e6,1,1
0.01,0.008128305161640995,"Missing[]",7.943282347242822e6,1,1
0.01,0.008222426499470713,"Missing[]",7.943282347242822e6,1,1
0.01,0.008317637711026709,"Missing[]",7.943282347242822e6,1,1
0.01,0.008413951416451947,"Missing[]",7.943282347242822e6,1,1
0.01,0.008511380382023767,"Missing[]",7.943282347242822e6,1,1
0.01,0.008609937521846007,"Missing[]",7.943282347242822e6,1,1
0.01,0.008709635899560805,"Missing[]",7.943282347242822e6,1,1
0.01,0.008810488730080147,"Missing[]",7.943282347242822e6,1,1
0.01,0.008912509381337459,"Missing[]",7.943282347242822e6,1,1
0.01,0.00901571137605957,"Missing[]",7.943282347242822e6,1,1
0.01,0.009120108393559097,"Missing[]",7.943282347242822e6,1,1
0.01,0.00922571427154763,"Missing[]",7.943282347242822e6,1,1
0.01,0.009332543007969905,"Missing[]",7.943282347242822e6,1,1
0.01,0.009440608762859235,"Missing[]",7.943282347242822e6,1,1
0.01,0.009549925860214359,"Missing[]",7.943282347242822e6,1,1
0.01,0.009660508789898131,"Missing[]",7.943282347242822e6,1,1
0.01,0.009772372209558112,"Missing[]",7.943282347242822e6,1,1
0.01,0.00988553094656939,"Missing[]",7.943282347242822e6,1,1
0.01,0.01,"Missing[]",7.943282347242822e6,1,1
0.01,0.010115794542598987,"Missing[]",7.943282347242822e6,1,1
0.01,0.010232929922807542,"Missing[]",7.943282347242822e6,1,1
0.01,0.010351421666793441,"Missing[]",7.943282347242822e6,1,1
0.01,0.010471285480508996,"Missing[]",7.079457843841388e6,1,1
0.01,0.010592537251772886,"Missing[]",7.079457843841388e6,1,1
0.01,0.010715193052376065,"Missing[]",7.079457843841388e6,1,1
0.01,0.010839269140212033,"Missing[]",7.079457843841388e6,1,1
0.01,0.01096478196143185,"Missing[]",7.079457843841388e6,1,1
0.01,0.01109174815262401,"Missing[]",7.079457843841388e6,1,1
0.01,0.011220184543019636,"Missing[]",7.079457843841388e6,1,1
0.01,0.01135010815672315,"Missing[]",7.079457843841388e6,1,1
0.01,0.01148153621496883,"Missing[]",7.079457843841388e6,1,1
0.01,0.011614486138403426,"Missing[]",7.079457843841388e6,1,1
0.01,0.011748975549395297,"Missing[]",7.079457843841388e6,1,1
0.01,0.011885022274370183,"Missing[]",7.079457843841388e6,1,1
0.01,0.012022644346174132,"Missing[]",7.079457843841388e6,1,1
0.01,0.012161860006463679,"Missing[]",7.079457843841388e6,1,1
0.01,0.012302687708123818,"Missing[]",7.079457843841388e6,1,1
0.01,0.01244514611771385,"Missing[]",7.079457843841388e6,1,1
0.01,0.012589254117941675,"Missing[]",7.079457843841388e6,1,1
0.01,0.012735030810166616,"Missing[]",7.079457843841388e6,1,1
0.01,0.012882495516931342,"Missing[]",7.079457843841388e6,1,1
0.01,0.013031667784522994,"Missing[]",7.079457843841388e6,1,1
0.01,0.013182567385564075,"Missing[]",7.079457843841388e6,1,1
0.01,0.01333521432163324,"Missing[]",7.079457843841388e6,1,1
0.01,0.01348962882591654,"Missing[]",7.079457843841388e6,1,1
0.01,0.013645831365889245,"Missing[]",7.079457843841388e6,1,1
0.01,0.013803842646028852,"Missing[]",7.079457843841388e6,1,1
0.01,0.013963683610559377,"Missing[]",7.079457843841388e6,1,1
0.01,0.014125375446227547,"Missing[]",7.079457843841388e6,1,1
0.01,0.01428893958511103,"Missing[]",7.079457843841388e6,1,1
0.01,0.014454397707459272,"Missing[]",7.079457843841388e6,1,1
0.01,0.014621771744567183,"Missing[]",7.079457843841388e6,1,1
0.01,0.014791083881682071,"Missing[]",6.309573444801942e6,1,1
0.01,0.014962356560944336,"Missing[]",6.309573444801942e6,1,1
0.01,0.01513561248436208,"Missing[]",6.309573444801942e6,1,1
0.01,0.015310874616820304,"Missing[]",6.309573444801942e6,1,1
0.01,0.01548816618912481,"Missing[]",6.309573444801942e6,1,1
0.01,0.015667510701081494,"Missing[]",6.309573444801942e6,1,1
0.01,0.015848931924611134,"Missing[]",6.309573444801942e6,1,1
0.01,0.016032453906900418,"Missing[]",6.309573444801942e6,1,1
0.01,0.0162181009735893,"Missing[]",6.309573444801942e6,1,1
0.01,0.016405897731995397,"Missing[]",6.309573444801942e6,1,1
0.01,0.016595869074375606,"Missing[]",6.309573444801942e6,1,1
0.01,0.016788040181225608,"Missing[]",6.309573444801942e6,1,1
0.01,0.016982436524617443,"Missing[]",6.309573444801942e6,1,1
0.01,0.017179083871575886,"Missing[]",6.309573444801942e6,1,1
0.01,0.017378008287493755,"Missing[]",6.309573444801942e6,1,1
0.01,0.01757923613958693,"Missing[]",6.309573444801942e6,1,1
0.01,0.01778279410038923,"Missing[]",6.309573444801942e6,1,1
0.01,0.017988709151287884,"Missing[]",5.623413251903491e6,1,1
0.01,0.018197008586099836,"Missing[]",5.623413251903491e6,1,1
0.01,0.018407720014689564,"Missing[]",5.623413251903491e6,1,1
0.01,0.018620871366628676,"Missing[]",5.623413251903491e6,1,1
0.01,0.01883649089489801,"Missing[]",5.623413251903491e6,1,1
0.01,0.019054607179632473,"Missing[]",5.623413251903491e6,1,1
0.01,0.019275249131909356,"Missing[]",5.623413251903491e6,1,1
0.01,0.019498445997580455,"Missing[]",5.623413251903491e6,1,1
0.01,0.019724227361148535,"Missing[]",5.623413251903491e6,1,1
0.01,0.0199526231496888,"Missing[]",5.623413251903491e6,1,1
0.01,0.020183663636815608,"Missing[]",5.623413251903491e6,1,1
0.01,0.020417379446695295,"Missing[]",5.623413251903491e6,1,1
0.01,0.02065380155810529,"Missing[]",5.011872336272725e6,1,1
0.01,0.020892961308540396,"Missing[]",5.011872336272725e6,1,1
0.01,0.021134890398366465,"Missing[]",5.011872336272725e6,1,1
0.01,0.021379620895022326,"Missing[]",5.011872336272725e6,1,1
0.01,0.0216271852372702,"Missing[]",5.011872336272725e6,1,1
0.01,0.02187761623949553,"Missing[]",5.011872336272725e6,1,1
0.01,0.022130947096056376,"Missing[]",5.011872336272725e6,1,1
0.01,0.0223872113856834,"Missing[]",5.011872336272725e6,1,1
0.01,0.022646443075930594,"Missing[]",5.011872336272725e6,1,1
0.01,0.022908676527677734,"Missing[]",5.011872336272725e6,1,1
0.01,0.023173946499684784,"Missing[]",4.466835921509635e6,1,1
0.01,0.023442288153199226,"Missing[]",4.466835921509635e6,1,1
0.01,0.023713737056616554,"Missing[]",4.466835921509635e6,1,1
0.01,0.02398832919019491,"Missing[]",4.466835921509635e6,1,1
0.01,0.024266100950824154,8.91250938133746e7,4.466835921509635e6,1,1
0.01,0.02454708915685031,8.91250938133746e7,4.466835921509635e6,1,1
0.01,0.024831331052955704,7.943282347242822e7,4.466835921509635e6,1,1
0.01,0.025118864315095808,7.079457843841387e7,3.9810717055349774e6,1,1
0.01,0.02540972705549305,6.309573444801943e7,3.9810717055349774e6,1,1
0.01,0.025703957827688632,6.309573444801943e7,3.9810717055349774e6,1,1
0.01,0.026001595631652722,5.623413251903491e7,3.9810717055349774e6,1,1
0.01,0.026302679918953815,5.011872336272725e7,3.9810717055349774e6,1,1
0.01,0.0266072505979881,5.011872336272725e7,3.9810717055349774e6,1,1
0.01,0.026915348039269153,4.466835921509635e7,3.5481338923357604e6,1,1
0.01,0.027227013080779128,3.9810717055349775e7,3.5481338923357604e6,1,1
0.01,0.02754228703338166,3.9810717055349775e7,3.5481338923357604e6,1,1
0.01,0.027861211686297706,3.5481338923357606e7,3.5481338923357604e6,1,1
0.01,0.028183829312644536,3.162277660168379e7,3.5481338923357604e6,1,1
0.01,0.028510182675039096,3.162277660168379e7,3.5481338923357604e6,1,1
0.01,0.028840315031266057,2.818382931264455e7,3.1622776601683795e6,1,1
0.01,0.029174270140011675,2.5118864315095823e7,3.1622776601683795e6,1,1
0.01,0.029512092266663854,2.2387211385683425e7,3.1622776601683795e6,1,1
0.01,0.029853826189179603,2.2387211385683425e7,3.1622776601683795e6,1,1
0.01,0.03019951720402016,1.995262314968883e7,2.818382931264455e6,1,1
0.01,0.030549211132155137,1.7782794100389227e7,2.818382931264455e6,1,1
0.01,0.030902954325135904,1.7782794100389227e7,2.818382931264455e6,1,1
0.01,0.03126079367123956,1.5848931924611142e7,2.818382931264455e6,1,1
0.01,0.03162277660168379,1.4125375446227554e7,2.818382931264455e6,1,1
0.01,0.031988951096913985,1.4125375446227554e7,2.5118864315095823e6,1,1
0.01,0.03235936569296283,1.2589254117941687e7,2.5118864315095823e6,1,1
0.01,0.03273406948788383,1.1220184543019652e7,2.5118864315095823e6,1,1
0.01,0.03311311214825911,1.1220184543019652e7,2.5118864315095823e6,1,1
0.01,0.03349654391578278,1.e7,2.238721138568342e6,1,1
0.01,0.033884415613920256,8.912509381337458e6,2.238721138568342e6,1,1
0.01,0.03427677865464505,7.943282347242822e6,2.238721138568342e6,1,1
0.01,0.034673685045253165,7.943282347242822e6,1.9952623149688828e6,1,1
0.01,0.03507518739525679,7.079457843841388e6,1.9952623149688828e6,1,1
0.01,0.03548133892335755,6.309573444801942e6,1.9952623149688828e6,1,1
0.01,0.03589219346450052,6.309573444801942e6,1.778279410038923e6,1,1
0.01,0.03630780547701014,5.623413251903491e6,1.778279410038923e6,1,1
0.01,0.036728230049808464,5.011872336272725e6,1.778279410038923e6,1,1
0.01,0.03715352290971726,5.011872336272725e6,1.5848931924611141e6,1,1
0.01,0.037583740428844416,4.466835921509635e6,1.5848931924611141e6,1,1
0.01,0.038018939632056124,3.9810717055349774e6,1.5848931924611141e6,1,1
0.01,0.03845917820453535,3.9810717055349774e6,1.4125375446227554e6,1,1
0.01,0.03890451449942807,3.5481338923357604e6,1.4125375446227554e6,1,1
0.01,0.03935500754557775,3.1622776601683795e6,1.4125375446227554e6,1,1
0.01,0.039810717055349734,3.1622776601683795e6,1.2589254117941686e6,1,1
0.01,0.04027170343254591,2.818382931264455e6,1.2589254117941686e6,1,1
0.01,0.04073802778041128,2.5118864315095823e6,1.1220184543019652e6,1,1
0.01,0.04120975190973302,2.238721138568342e6,1.1220184543019652e6,1,1
0.01,0.04168693834703355,2.238721138568342e6,1.1220184543019652e6,1,1
0.01,0.042169650342858224,1.9952623149688828e6,1.e6,1,1
0.01,0.04265795188015928,1.778279410038923e6,1.e6,1,1
0.01,0.043151907682776526,1.778279410038923e6,891250.9381337459,1,1
0.01,0.04365158322401661,1.5848931924611141e6,891250.9381337459,1,1
0.01,0.044157044735331254,1.4125375446227554e6,891250.9381337459,1,1
0.01,0.04466835921509633,1.4125375446227554e6,794328.2347242822,1,1
0.01,0.04518559443749224,1.2589254117941686e6,794328.2347242822,1,1
0.01,0.04570881896148752,1.1220184543019652e6,707945.7843841388,1,1
0.01,0.04623810213992603,1.1220184543019652e6,707945.7843841388,1,1
0.01,0.046773514128719815,1.e6,630957.3444801943,1,1
0.01,0.04731512589614805,891250.9381337459,630957.3444801943,1,1
0.01,0.047863009232263824,891250.9381337459,562341.3251903491,1,1
0.01,0.04841723675840994,794328.2347242822,562341.3251903491,1,1
0.01,0.04897788193684462,707945.7843841388,501187.2336272725,1,1
0.01,0.04954501908047903,630957.3444801943,501187.2336272725,1,1
0.01,0.05011872336272722,630957.3444801943,446683.5921509635,1,1
0.01,0.050699070827470445,562341.3251903491,446683.5921509635,1,1
0.01,0.05128613839913648,501187.2336272725,398107.17055349774,1,1
0.01,0.05188000389289612,501187.2336272725,398107.17055349774,1,1
0.01,0.05248074602497726,446683.5921509635,354813.3892335753,1,1
0.01,0.053088444423098846,398107.17055349774,316227.7660168379,1,1
0.01,0.05370317963702527,398107.17055349774,316227.7660168379,1,1
0.01,0.054325033149243335,354813.3892335753,281838.2931264455,1,1
0.01,0.054954087385762455,316227.7660168379,281838.2931264455,1,1
0.01,0.05559042572704037,316227.7660168379,251188.6431509582,1,1
0.01,0.05623413251903491,281838.2931264455,251188.6431509582,1,1
0.01,0.05688529308438416,251188.6431509582,223872.11385683424,1,1
0.01,0.057543993733715694,251188.6431509582,199526.2314968879,1,1
0.01,0.05821032177708716,223872.11385683424,199526.2314968879,1,1
0.01,0.0588843655355589,199526.2314968879,177827.94100389228,1,1
0.01,0.05956621435290106,177827.94100389228,177827.94100389228,1,1
0.01,0.06025595860743578,177827.94100389228,158489.3192461114,1,1
0.01,0.060953689724016935,158489.3192461114,141253.75446227554,1,1
0.01,0.06165950018614822,141253.75446227554,141253.75446227554,1,1
0.01,0.06237348354824192,141253.75446227554,125892.54117941688,1,1
0.01,0.06309573444801933,125892.54117941688,125892.54117941688,1,1
0.01,0.06382634861905485,112201.84543019629,112201.84543019629,1,1
0.01,0.06456542290346556,112201.84543019629,100000.,1,1
0.01,0.06531305526474723,100000.,100000.,1,1
0.01,0.06606934480075961,89125.0938133746,89125.0938133746,1,1
0.01,0.06683439175686146,89125.0938133746,79432.82347242821,1,1
0.01,0.06760829753919818,79432.82347242821,79432.82347242821,1,1
0.01,0.06839116472814293,70794.57843841374,70794.57843841374,1,1
0.01,0.06918309709189366,70794.57843841374,70794.57843841374,1,1
0.01,0.06998419960022735,63095.73444801943,63095.73444801943,1,1
0.01,0.0707945784384138,56234.13251903491,56234.13251903491,1,1
0.01,0.0716143410212902,56234.13251903491,56234.13251903491,1,1
0.01,0.07244359600749903,50118.72336272725,50118.72336272725,1,1
0.01,0.07328245331389041,44668.359215096345,44668.359215096345,1,1
0.01,0.07413102413009177,39810.71705534969,44668.359215096345,1,1
0.01,0.07498942093324558,39810.71705534969,39810.71705534969,1,1
0.01,0.0758577575029184,35481.3389233576,35481.3389233576,1,1
0.01,0.0767361489361819,31622.776601683792,35481.3389233576,1,1
0.01,0.07762471166286919,31622.776601683792,31622.776601683792,1,1
0.01,0.07852356346100718,28183.82931264455,28183.82931264455,1,1
0.01,0.07943282347242818,25118.864315095823,28183.82931264455,1,1
0.01,0.08035261221856173,25118.864315095823,25118.864315095823,1,1
0.01,0.08128305161640995,22387.21138568338,22387.21138568338,1,1
0.01,0.08222426499470713,19952.62314968883,22387.21138568338,1,1
0.01,0.08317637711026708,19952.62314968883,19952.62314968883,1,1
0.01,0.08413951416451952,17782.794100389227,17782.794100389227,1,1
0.01,0.08511380382023763,15848.93192461114,17782.794100389227,1,1
0.01,0.08609937521846008,15848.93192461114,15848.93192461114,1,1
0.01,0.08709635899560805,14125.375446227554,14125.375446227554,1,1
0.01,0.08810488730080142,12589.254117941662,14125.375446227554,1,1
0.01,0.08912509381337455,11220.184543019654,12589.254117941662,1,1
0.01,0.09015711376059571,11220.184543019654,11220.184543019654,1,1
0.01,0.09120108393559097,10000.,11220.184543019654,1,1
0.01,0.09225714271547633,8912.509381337459,10000.,1,1
0.01,0.0933254300796991,8912.509381337459,8912.509381337459,1,1
0.01,0.09440608762859236,7943.282347242822,8912.509381337459,1,1
0.01,0.09549925860214359,7079.457843841381,7943.282347242822,1,1
0.01,0.09660508789898135,7079.457843841381,7079.457843841381,1,1
0.01,0.09772372209558107,6309.573444801937,7079.457843841381,1,1
0.01,0.0988553094656939,5623.413251903491,6309.573444801937,1,1
0.01,0.1,5623.413251903491,5623.413251903491,1,1
0.01,0.10115794542598983,5011.872336272725,5623.413251903491,1,1
0.01,0.10232929922807547,4466.835921509635,5011.872336272725,1,1
0.01,0.10351421666793441,4466.835921509635,4466.835921509635,1,1
0.01,0.10471285480508996,3981.0717055349733,4466.835921509635,1,1
0.01,0.10592537251772886,3548.1338923357566,3981.0717055349733,1,1
