10.309781832866193,99.77812231695692
10.292497084768968,101.61085679206779
10.299097892169392,89.11593945921804
10.2957392134268,106.52420526003465
10.302589256300617,110.22533082131372
10.30201617287706,82.66969944254265
10.293712611689743,107.53852070498297
10.305833372610355,94.97831165558044
10.299342820604402,104.93608503497157
10.301804821487625,96.3602164153267
10.291471016757122,102.2361252042219
10.298225573065213,108.06892954929896
10.300352004675897,103.69874065249624
10.318730813113403,97.87738187118049
10.300636653120476,98.75267427513099
10.314370008343722,96.23062360137148
10.314811419453873,99.3097655615078
10.294171848207391,109.66649846291013
10.299540012744494,98.2897540713939
10.301494619037884,102.23632813934144
10.309437901366833,89.10399983578112
10.303965645677064,88.64467601975365
10.296497100759009,94.24547794580477
10.305121320326954,103.524226752906
10.298061378136172,96.79865336645759
10.300292005979582,86.58650685948282
10.29556559573393,94.45626083746313
10.30509382028763,104.08903677588707
10.290813033828123,83.39892250421731
10.292505561217734,89.87714042039251
10.30349288938516,101.02645643554101
10.302649782264746,87.69581013263817
10.303252406476048,95.84126588056348
10.308050116941498,93.08734704704233
10.292847145452113,89.46462703835199
10.299364959434119,86.73585013103789
10.2962249464025,94.16538592857694
10.313992219518191,100.62696918304964
10.296243722663302,102.40193353477092
10.299320270943468,96.66845358132211
10.300414864153092,101.72841003683952
10.294510989152222,104.88472698941966
10.300238057464885,90.51176414545898
10.30437906831569,104.79279645733229
10.305862854011897,90.45452614949726
10.301305329078179,103.57021394880307
10.29963038114333,99.0133464606833
10.290273414649555,93.54010389071745
10.312135611176972,102.38460989022865
10.296313611187163,100.99901932649182
10.285258076331946,88.12506768208021
10.296810816126658,93.04200051657315
10.301267237313947,102.42628912057219
10.317452641460289,83.75493476153103
10.299238287683455,103.79144148710002
10.30377093557549,91.88321966322776
10.304910257244066,96.12340411424474
10.315894301872142,86.79777274682249
10.298097098688348,102.29200572670383
10.311724910539324,101.57894152417487
10.294241807343914,120.37145216741659
10.311101129940871,87.38309639279723
10.289550739355562,86.42455959940871
10.305157908923817,96.32952733849362
10.293031445796547,95.93771294813489
10.291410916889891,100.64995782305381
10.311844636394326,96.12921802014475
10.28742692785417,100.68855499531999
10.297792214543666,107.19698014191876
10.310455210436295,88.52775098581948
10.30523695849838,92.60490097168669
10.31264201403275,104.75238099166137
10.306423119270843,93.77836503661271
10.303837747280397,88.77896695297763
10.295752266937189,91.27347157609995
10.309426948618597,95.98022119635964
10.292841212358475,92.00925143810183
10.311961777248758,105.51149632835764
10.294371839316511,83.87614073549688
10.30387251764295,100.7772152111497
10.289756653387094,93.870906623887
10.29398287534466,104.90112308677111
10.311246739337898,97.75759681664822
10.288711070239584,104.67345734067507
10.300542973496913,93.72875784114864
10.321533426927857,92.04814477292808
10.298018457498557,101.38842735250212
10.297733311835932,90.7516740485507
10.296547397108714,96.46018198701174
10.297232421051998,108.96205301954171
10.293012946752174,104.7707005012267
10.310759906864618,99.7147805025939
10.301767326255163,105.30084982365254
10.298176878031594,109.1737834312995
10.289209924744334,113.98260168072098
10.301057820633197,117.87145120528109
10.306114282130173,82.84368426167327
10.300561602019075,97.002847286753
10.300800039111696,91.28140828181743
10.300140533287387,102.39550542174088
10.295444504628518,93.11223669668816
10.305483253261736,101.14122372522466
10.312507576437476,99.37924005671238
10.290467477072138,93.93267781962355
10.288846541122425,91.52095958464771
10.292716442160415,83.7132503603237
10.293544957566123,96.86325243520102
10.307100021496488,92.49065464968416
10.29587760527339,89.77450702060878
10.292976254087307,98.41650249896405
10.30467756175106,109.91310843798117
10.303103781283653,101.9653774184168
10.299038729430855,112.98930119359248
10.298277279373552,100.69510993370264
10.28494342053223,113.25569669202456
10.310342061983485,99.87873846365079
10.299753289925334,104.39038910650008
10.280895097879664,93.35846686006101
10.297015379931414,95.29944903426916
10.298652942877862,93.57532040607238
10.296427982424632,99.04851495782341
10.300485785875258,102.15347862069093
10.285850097288426,97.86132646956061
10.300931434159839,95.94269598784734
10.299450813065649,98.02658792926269
10.302947877075503,88.8471766619942
10.294768107493912,94.35061293592025
10.301705966517584,95.58997292076594
10.31240821859803,95.7606185998343
10.289475537324412,97.05630546823762
10.304885768710806,90.55514996478865
10.306480974015997,106.88988376689522
10.304420719091771,89.09854684002826
10.286616954917003,104.15591631096859
10.284905854431393,93.71957371482777
10.304243030291811,101.98245165843382
10.29461857329856,120.05417895870461
10.301881645856335,91.79079519284
10.302030076397358,89.09990781246705
10.294818593148992,104.46124275856135
10.295423853757088,87.4341715099964
10.30022133372593,87.89989363009977
10.30283143907986,84.57566712095004
10.309096995769933,104.41049930237192
10.299780871781461,96.61808078614337
10.305644626875878,108.5607687009991
10.288653107985164,88.9975522640273
10.307160092539364,112.80598247300273
10.294179876284087,106.02577917307497
10.303001769999138,102.14682546519117
10.290409258700434,93.12040784332156
10.295003319767767,97.12242095533963
10.286128208864243,88.72675090094717
10.304704591744386,119.9129817101795
10.307457062453885,99.92353608480607
10.300865804138365,102.64649528566028
10.29900840071431,98.89778512499117
10.292592992641126,100.02627526550252
10.304947377816228,98.75477919086504
10.302377056339393,106.37337435543694
10.301177180272326,87.38736820773428
