0.05,0.001,0,2.691534803926914e6
0.05,0.0010471285480508996,0,2.691534803926914e6
0.05,0.0010964781961431851,0,2.691534803926914e6
0.05,0.0011481536214968829,0,2.691534803926914e6
0.05,0.001202264434617413,0,2.691534803926914e6
0.05,0.0012589254117941675,0,2.691534803926914e6
0.05,0.0013182567385564075,0,2.691534803926914e6
0.05,0.0013803842646028853,0,2.691534803926914e6
0.05,0.001445439770745928,0,2.691534803926914e6
0.05,0.0015135612484362087,0,2.691534803926914e6
0.05,0.001584893192461114,0,2.691534803926914e6
0.05,0.0016595869074375613,0,2.691534803926914e6
0.05,0.0017378008287493763,0,2.691534803926914e6
0.05,0.0018197008586099826,0,2.691534803926914e6
0.05,0.0019054607179632482,0,2.691534803926914e6
0.05,0.001995262314968879,0,2.691534803926914e6
0.05,0.0020892961308540386,0,2.691534803926914e6
0.05,0.002187761623949552,0,2.691534803926914e6
0.05,0.0022908676527677724,0,2.691534803926914e6
0.05,0.00239883291901949,0,2.691534803926914e6
0.05,0.0025118864315095794,0,2.691534803926914e6
0.05,0.0026302679918953813,0,2.691534803926914e6
0.05,0.002754228703338166,0,2.691534803926914e6
0.05,0.0028840315031266055,0,2.691534803926914e6
0.05,0.003019951720402016,0,2.691534803926914e6
0.05,0.0031622776601683794,0,2.691534803926914e6
0.05,0.003311311214825911,0,2.691534803926914e6
0.05,0.0034673685045253167,0,2.6302679918953814e6
0.05,0.003630780547701014,0,2.6302679918953814e6
0.05,0.0038018939632056127,0,2.6302679918953814e6
0.05,0.003981071705534973,0,2.6302679918953814e6
0.05,0.004168693834703355,0,2.6302679918953814e6
0.05,0.004365158322401661,0,2.6302679918953814e6
0.05,0.004570881896148752,0,2.6302679918953814e6
0.05,0.004786300923226385,0,2.6302679918953814e6
0.05,0.005011872336272725,0,2.6302679918953814e6
0.05,0.005248074602497723,0,2.6302679918953814e6
0.05,0.005495408738576248,0,2.6302679918953814e6
0.05,0.005754399373371567,0,2.6302679918953814e6
0.05,0.0060255958607435805,0,2.6302679918953814e6
0.05,0.00630957344480193,0,2.6302679918953814e6
0.05,0.006606934480075964,0,2.6302679918953814e6
0.05,0.006918309709189363,0,2.6302679918953814e6
0.05,0.007244359600749898,0,2.5703957827688647e6
0.05,0.007585775750291836,0,2.5703957827688647e6
0.05,0.007943282347242814,0,2.5703957827688647e6
0.05,0.008317637711026709,0,2.5703957827688647e6
0.05,0.008709635899560805,0,2.5703957827688647e6
0.05,0.009120108393559097,0,2.5703957827688647e6
0.05,0.009549925860214359,0,2.5118864315095823e6
0.05,0.01,0,2.5118864315095823e6
0.05,0.010471285480508996,0,2.5118864315095823e6
0.05,0.01096478196143185,0,2.5118864315095823e6
0.05,0.01148153621496883,0,2.4547089156850334e6
0.05,0.012022644346174132,0,2.4547089156850334e6
0.05,0.012589254117941675,0,2.4547089156850334e6
0.05,0.013182567385564075,0,2.39883291901949e6
0.05,0.013803842646028852,0,2.39883291901949e6
0.05,0.014454397707459272,0,2.3442288153199228e6
0.05,0.01513561248436208,0,2.3442288153199228e6
0.05,0.015848931924611134,0,2.2908676527677746e6
0.05,0.016595869074375606,0,2.2908676527677746e6
0.05,0.017378008287493755,0,2.238721138568342e6
0.05,0.018197008586099836,0,2.187761623949552e6
0.05,0.019054607179632473,0,2.1379620895022326e6
0.05,0.0199526231496888,0,2.0892961308540408e6
0.05,0.020892961308540396,0,2.0417379446695317e6
0.05,0.02187761623949553,0,1.9952623149688789e6
0.05,0.022908676527677734,0,1.9498445997580455e6
0.05,0.02398832919019491,0,1.8620871366628695e6
0.05,0.025118864315095808,0,1.8197008586099825e6
0.05,0.026302679918953815,0,1.7378008287493763e6
0.05,0.02754228703338166,0,1.6595869074375597e6
0.05,0.028840315031266057,0,1.5848931924611141e6
0.05,0.03019951720402016,0,1.4791083881682071e6
0.05,0.03162277660168379,0,1.3803842646028867e6
0.05,0.03311311214825911,0,1.288249551693135e6
0.05,0.034673685045253165,0,1.1748975549395303e6
0.05,0.03630780547701014,0,1.071519305237607e6
0.05,0.038018939632056124,0,977237.2209558112
0.05,0.039810717055349734,0,851138.0382023759
0.05,0.04168693834703355,0,741310.2413009177
0.05,0.04365158322401661,0,630957.344480193
0.05,0.04570881896148752,0,524807.4602497723
0.05,0.047863009232263824,0,416869.3834703355
0.05,0.05011872336272722,0,323593.6569296281
0.05,0.05248074602497726,0,239883.29190194898
0.05,0.054954087385762455,0,165958.69074375596
0.05,0.057543993733715694,1.2589254117941687e7,107151.9305237607
0.05,0.06025595860743578,2.6302679918953814e6,63095.7344480193
0.05,0.06309573444801933,562341.3251903491,33113.11214825915
0.05,0.06606934480075961,117489.75549395304,15135.612484362071
0.05,0.06918309709189366,24547.089156850285,5888.43655355589
0.05,0.07244359600749903,5248.074602497728,1995.262314968881
0.05,0.0758577575029184,1096.4781961431852,588.843655355589
0.05,0.07943282347242818,229.08676527677724,158.48931924611142
0.05,0.08317637711026708,48.97788193684461,38.90451449942807
0.05,0.08709635899560805,10.232929922807541,8.912509381337456
0.05,0.09120108393559097,2.1877616239495525,1.9952623149688795
0.05,0.09549925860214359,0,1.
0.05,0.1,0,0
0.05,0.10471285480508996,0,0
0.05,0.1096478196143185,0,0
0.05,0.1148153621496883,0,0
0.05,0.12022644346174131,0,0
0.05,0.12589254117941676,0,0
0.05,0.13182567385564073,0,0
0.05,0.13803842646028852,0,0
0.05,0.1445439770745928,0,0
0.05,0.15135612484362088,0,0
0.05,0.15848931924611143,0,0
0.05,0.16595869074375613,0,0
0.05,0.17378008287493762,0,0
0.05,0.18197008586099844,0,0
0.05,0.19054607179632482,0,0
0.05,0.19952623149688808,0,0
0.05,0.20892961308540386,0,0
0.05,0.21877616239495518,0,0
0.05,0.22908676527677724,0,0
0.05,0.239883291901949,0,0
0.05,0.25118864315095796,0,0
0.05,0.26302679918953814,0,0
0.05,0.2754228703338166,0,0
0.05,0.28840315031266056,0,0
0.05,0.3019951720402016,0,0
0.05,0.31622776601683794,0,0
0.05,0.3311311214825911,0,0
0.05,0.34673685045253166,0,0
0.05,0.3630780547701014,0,0
0.05,0.38018939632056126,0,0
0.05,0.3981071705534973,0,0
0.05,0.41686938347033553,0,0
0.05,0.4365158322401661,0,0
0.05,0.4570881896148752,0,0
0.05,0.47863009232263853,0,0
0.05,0.5011872336272725,0,0
0.05,0.5248074602497729,0,0
0.05,0.5495408738576248,0,0
0.05,0.5754399373371573,0,0
0.05,0.6025595860743581,0,0
0.05,0.6309573444801936,0,0
0.05,0.6606934480075958,0,0
0.05,0.6918309709189363,0,0
0.05,0.7244359600749899,0,0
0.05,0.7585775750291835,0,0
0.05,0.7943282347242814,0,0
0.05,0.8317637711026709,0,0
0.05,0.8709635899560805,0,0
0.05,0.9120108393559097,0,0
0.05,0.9549925860214359,0,0
0.05,1.,0,0
0.1,0.001,0,588843.6553555896
0.1,0.0010471285480508996,0,588843.6553555896
0.1,0.0010964781961431851,0,588843.6553555896
0.1,0.0011481536214968829,0,588843.6553555896
0.1,0.001202264434617413,0,588843.6553555896
0.1,0.0012589254117941675,0,588843.6553555896
0.1,0.0013182567385564075,0,588843.6553555896
0.1,0.0013803842646028853,0,588843.6553555896
0.1,0.001445439770745928,0,588843.6553555896
0.1,0.0015135612484362087,0,588843.6553555896
0.1,0.001584893192461114,0,588843.6553555896
0.1,0.0016595869074375613,0,588843.6553555896
0.1,0.0017378008287493763,0,588843.6553555896
0.1,0.0018197008586099826,0,588843.6553555896
0.1,0.0019054607179632482,0,588843.6553555896
0.1,0.001995262314968879,0,588843.6553555896
0.1,0.0020892961308540386,0,588843.6553555896
0.1,0.002187761623949552,0,588843.6553555896
0.1,0.0022908676527677724,0,588843.6553555896
0.1,0.00239883291901949,0,588843.6553555896
0.1,0.0025118864315095794,0,588843.6553555896
0.1,0.0026302679918953813,0,588843.6553555896
0.1,0.002754228703338166,0,588843.6553555896
0.1,0.0028840315031266055,0,588843.6553555896
0.1,0.003019951720402016,0,588843.6553555896
0.1,0.0031622776601683794,0,575439.9373371566
0.1,0.003311311214825911,0,575439.9373371566
0.1,0.0034673685045253167,0,575439.9373371566
0.1,0.003630780547701014,0,575439.9373371566
0.1,0.0038018939632056127,0,575439.9373371566
0.1,0.003981071705534973,0,575439.9373371566
0.1,0.004168693834703355,0,575439.9373371566
0.1,0.004365158322401661,0,575439.9373371566
0.1,0.004570881896148752,0,575439.9373371566
0.1,0.004786300923226385,0,575439.9373371566
0.1,0.005011872336272725,0,575439.9373371566
0.1,0.005248074602497723,0,575439.9373371566
0.1,0.005495408738576248,0,575439.9373371566
0.1,0.005754399373371567,0,575439.9373371566
0.1,0.0060255958607435805,0,575439.9373371566
0.1,0.00630957344480193,0,575439.9373371566
0.1,0.006606934480075964,0,575439.9373371566
0.1,0.006918309709189363,0,575439.9373371566
0.1,0.007244359600749898,0,562341.3251903491
0.1,0.007585775750291836,0,562341.3251903491
0.1,0.007943282347242814,0,562341.3251903491
0.1,0.008317637711026709,0,562341.3251903491
0.1,0.008709635899560805,0,562341.3251903491
0.1,0.009120108393559097,0,562341.3251903491
0.1,0.009549925860214359,0,562341.3251903491
0.1,0.01,0,549540.8738576248
0.1,0.010471285480508996,0,549540.8738576248
0.1,0.01096478196143185,0,549540.8738576248
0.1,0.01148153621496883,0,549540.8738576248
0.1,0.012022644346174132,0,537031.7963702533
0.1,0.012589254117941675,0,537031.7963702533
0.1,0.013182567385564075,0,537031.7963702533
0.1,0.013803842646028852,0,524807.4602497723
0.1,0.014454397707459272,0,524807.4602497723
0.1,0.01513561248436208,0,512861.3839913648
0.1,0.015848931924611134,0,512861.3839913648
0.1,0.016595869074375606,0,501187.2336272725
0.1,0.017378008287493755,0,489778.81936844665
0.1,0.018197008586099836,0,489778.81936844665
0.1,0.019054607179632473,0,478630.092322638
0.1,0.0199526231496888,0,467735.1412871981
0.1,0.020892961308540396,0,457088.1896148752
0.1,0.02187761623949553,0,446683.5921509635
0.1,0.022908676527677734,0,436515.8322401656
0.1,0.02398832919019491,0,416869.3834703355
0.1,0.025118864315095808,0,407380.27780411305
0.1,0.026302679918953815,0,389045.1449942805
0.1,0.02754228703338166,0,371535.2290971728
0.1,0.028840315031266057,0,354813.3892335753
0.1,0.03019951720402016,0,338844.15613920277
0.1,0.03162277660168379,0,316227.7660168379
0.1,0.03311311214825911,0,295120.9226666384
0.1,0.034673685045253165,0,275422.8703338169
0.1,0.03630780547701014,0,251188.6431509582
0.1,0.038018939632056124,0,229086.76527677747
