0.15000000000000002,1.7782794100389228,0,0
0.15000000000000002,1.9952623149688788,0,0
0.2,0.000630957344480193,2.3988329190194897e7,74131.02413009177
0.2,0.0007079457843841374,1.6595869074375596e7,70794.57843841388
0.2,0.0007943282347242813,1.1481536214968842e7,66069.34480075965
0.2,0.000891250938133745,7.943282347242822e6,63095.7344480193
0.2,0.001,5.495408738576248e6,58884.36553555896
0.2,0.001122018454301963,3.8018939632056127e6,53703.17963702533
0.2,0.0012589254117941662,2.691534803926914e6,50118.72336272725
0.2,0.001412537544622754,1.8620871366628695e6,45708.818961487515
0.2,0.0015848931924611126,1.288249551693135e6,40738.02778041131
0.2,0.0017782794100389228,891250.9381337459,37153.52290971728
0.2,0.001995262314968879,616595.0018614822,8912.509381337459
0.2,0.0022387211385683377,426579.5188015926,8317.63771102671
0.2,0.0025118864315095794,301995.1720402019,7585.775750291836
0.2,0.002818382931264452,208929.6130854041,6760.829753919818
0.2,0.0031622776601683794,144543.9770745928,6165.9500186148225
0.2,0.0035481338923357532,100000.,5495.408738576249
0.2,0.003981071705534969,69183.09709189362,4897.7881936844615
0.2,0.0044668359215096305,48977.881936844664,4265.795188015925
0.2,0.005011872336272719,8317.63771102671,3801.8939632056126
0.2,0.005623413251903491,6760.829753919818,3311.311214825911
0.2,0.00630957344480193,5370.317963702527,2884.031503126606
0.2,0.0070794578438413735,4365.158322401661,2454.708915685031
0.2,0.007943282347242814,3548.1338923357566,2089.2961308540407
0.2,0.008912509381337459,2884.031503126606,1778.2794100389228
0.2,0.01,2290.8676527677726,1513.5612484362086
0.2,0.01122018454301963,1862.0871366628676,1288.2495516931335
0.2,0.012589254117941668,1513.5612484362086,1096.4781961431852
0.2,0.01412537544622754,1230.268770812381,912.0108393559096
0.2,0.015848931924611134,1000.,758.5775750291835
0.2,0.01778279410038923,794.3282347242813,630.9573444801937
0.2,0.01995262314968879,645.6542290346556,524.8074602497728
0.2,0.02238721138568339,524.8074602497728,436.5158322401661
0.2,0.025118864315095794,426.57951880159254,354.81338923357566
0.2,0.028183829312644536,346.73685045253166,295.1209226666387
0.2,0.03162277660168379,275.4228703338166,245.4708915685031
0.2,0.03548133892335753,223.872113856834,199.52623149688807
0.2,0.03981071705534971,181.97008586099844,162.18100973589299
0.2,0.0446683592150963,147.91083881682073,134.89628825916532
0.2,0.05011872336272722,117.48975549395291,109.64781961431851
0.2,0.05623413251903491,95.49925860214358,89.12509381337455
0.2,0.0630957344480193,77.6247116628692,72.44359600749902
0.2,0.0707945784384138,63.09573444801933,58.8843655355589
0.2,0.07943282347242814,51.28613839913648,47.86300923226383
0.2,0.0891250938133745,40.73802778041128,39.810717055349734
0.2,0.1,33.11311214825911,32.359365692962825
0.2,0.1122018454301963,26.915348039269155,26.302679918953814
0.2,0.12589254117941676,21.87761623949553,21.379620895022324
0.2,0.1412537544622754,17.78279410038923,16.982436524617444
0.2,0.15848931924611143,14.125375446227547,13.803842646028853
0.2,0.1778279410038923,11.481536214968829,11.220184543019636
0.2,0.1995262314968879,9.33254300796991,9.120108393559097
0.2,0.223872113856834,7.5857757502918375,7.413102413009175
0.2,0.25118864315095796,6.165950018614822,6.025595860743578
0.2,0.2818382931264455,4.8977881936844625,4.8977881936844625
0.2,0.31622776601683794,3.9810717055349722,3.9810717055349722
0.2,0.3548133892335753,3.2359365692962827,3.2359365692962827
0.2,0.3981071705534973,2.6302679918953817,2.6302679918953817
0.2,0.44668359215096304,2.137962089502232,2.0892961308540396
0.2,0.5011872336272725,1.7378008287493754,1.6982436524617444
0.2,0.5623413251903491,1.3803842646028848,1.3803842646028848
0.2,0.630957344480193,1.1220184543019633,1.1220184543019633
0.2,0.707945784384138,1.,1.
0.2,0.7943282347242814,1.,1.
0.2,0.8912509381337459,1.,0
0.2,1.,1.,0
0.2,1.122018454301963,0,0
0.2,1.2589254117941675,0,0
0.2,1.412537544622754,0,0
0.2,1.584893192461114,0,0
0.2,1.7782794100389228,0,0
0.2,1.9952623149688788,0,0
0.25,0.000630957344480193,2.8840315031266056e7,46773.51412871981
0.25,0.0007079457843841374,2.0417379446695317e7,44668.359215096345
0.25,0.0007943282347242813,1.4125375446227554e7,42657.95188015926
0.25,0.000891250938133745,9.772372209558113e6,40738.02778041131
0.25,0.001,6.760829753919818e6,38018.93963205613
0.25,0.001122018454301963,4.677351412871981e6,36307.80547701017
0.25,0.0012589254117941662,3.235936569296281e6,33884.415613920275
0.25,0.001412537544622754,2.2908676527677746e6,8912.509381337459
0.25,0.0015848931924611126,1.5848931924611141e6,8511.380382023768
0.25,0.0017782794100389228,1.096478196143185e6,7943.282347242814
0.25,0.001995262314968879,758577.5750291835,7413.102413009177
0.25,0.0022387211385683377,524807.4602497723,6918.309709189362
0.25,0.0025118864315095794,371535.2290971728,6309.573444801937
0.25,0.002818382931264452,257039.57827688646,5888.43655355589
0.25,0.0031622776601683794,177827.94100389228,5370.317963702527
0.25,0.0035481338923357532,123026.87708123811,4897.7881936844615
0.25,0.003981071705534969,85113.80382023759,4365.158322401661
0.25,0.0044668359215096305,58884.36553555896,3890.4514499428046
0.25,0.005011872336272719,41686.93834703355,3467.368504525317
0.25,0.005623413251903491,7585.775750291836,3090.295432513592
0.25,0.00630957344480193,6165.9500186148225,2691.5348039269165
0.25,0.0070794578438413735,4897.7881936844615,2344.228815319923
0.25,0.007943282347242814,3981.0717055349733,2041.7379446695295
0.25,0.008912509381337459,3235.9365692962842,1778.2794100389228
0.25,0.01,2630.2679918953813,1513.5612484362086
0.25,0.01122018454301963,2089.2961308540407,1288.2495516931335
0.25,0.012589254117941668,1698.2436524617442,1096.4781961431852
0.25,0.01412537544622754,1380.3842646028852,933.2543007969915
0.25,0.015848931924611134,1122.018454301964,794.3282347242813
0.25,0.01778279410038923,912.0108393559096,660.6934480075957
0.25,0.01995262314968879,724.4359600749899,549.5408738576248
0.25,0.02238721138568339,588.843655355589,457.0881896148752
0.25,0.025118864315095794,478.6300923226385,380.1893963205613
0.25,0.028183829312644536,389.04514499428046,316.22776601683796
0.25,0.03162277660168379,309.0295432513592,263.02679918953817
0.25,0.03548133892335753,251.18864315095797,218.77616239495518
0.25,0.03981071705534971,204.17379446695296,177.82794100389228
0.25,0.0446683592150963,165.95869074375614,147.91083881682073
0.25,0.05011872336272722,134.89628825916532,120.22644346174131
0.25,0.05623413251903491,107.1519305237607,97.72372209558107
0.25,0.0630957344480193,87.09635899560806,81.28305161640995
0.25,0.0707945784384138,70.79457843841381,66.06934480075961
0.25,0.07943282347242814,57.543993733715695,53.70317963702527
0.25,0.0891250938133745,46.77351412871981,43.65158322401661
0.25,0.1,37.15352290971726,35.48133892335755
0.25,0.1122018454301963,30.19951720402016,28.84031503126606
0.25,0.12589254117941676,24.547089156850312,23.442288153199225
0.25,0.1412537544622754,19.952623149688797,19.054607179632473
0.25,0.15848931924611143,16.218100973589298,15.488166189124811
0.25,0.1778279410038923,12.882495516931343,12.589254117941675
0.25,0.1995262314968879,10.471285480508996,10.232929922807541
0.25,0.223872113856834,8.511380382023766,8.31763771102671
0.25,0.25118864315095796,6.918309709189364,6.760829753919819
0.25,0.2818382931264455,5.623413251903491,5.495408738576246
0.25,0.31622776601683794,4.466835921509632,4.466835921509632
0.25,0.3548133892335753,3.630780547701014,3.630780547701014
0.25,0.3981071705534973,2.951209226666386,2.951209226666386
0.25,0.44668359215096304,2.3988329190194904,2.344228815319922
0.25,0.5011872336272725,1.9498445997580451,1.9054607179632472
0.25,0.5623413251903491,1.5848931924611136,1.5488166189124815
0.25,0.630957344480193,1.2589254117941673,1.2589254117941673
0.25,0.707945784384138,1.023292992280754,1.023292992280754
0.25,0.7943282347242814,1.,1.
0.25,0.8912509381337459,1.,1.
0.25,1.,1.,0
0.25,1.122018454301963,0,0
0.25,1.2589254117941675,0,0
0.25,1.412537544622754,0,0
0.25,1.584893192461114,0,0
0.25,1.7782794100389228,0,0
0.25,1.9952623149688788,0,0
0.3,0.000630957344480193,0,31622.776601683792
0.3,0.0007079457843841374,2.5118864315095823e7,8912.509381337459
0.3,0.0007943282347242813,1.737800828749376e7,8709.635899560806
0.3,0.000891250938133745,1.202264434617413e7,8511.380382023768
0.3,0.001,8.51138038202376e6,8128.305161640995
0.3,0.001122018454301963,5.888436553555896e6,7943.282347242814
0.3,0.0012589254117941662,4.0738027780411304e6,7585.775750291836
0.3,0.001412537544622754,2.818382931264455e6,7244.359600749898
0.3,0.0015848931924611126,1.9498445997580455e6,6918.309709189362
0.3,0.0017782794100389228,1.3489628825916534e6,6606.9344800759645
0.3,0.001995262314968879,954992.5860214368,6165.9500186148225
0.3,0.0022387211385683377,660693.4480075964,5888.43655355589
0.3,0.0025118864315095794,457088.1896148752,5495.408738576249
0.3,0.002818382931264452,316227.7660168379,5128.613839913648
0.3,0.0031622776601683794,218776.16239495517,4677.351412871981
0.3,0.0035481338923357532,154881.66189124828,4365.158322401661
0.3,0.003981071705534969,107151.9305237607,3981.0717055349733
0.3,0.0044668359215096305,74131.02413009177,3548.1338923357566
0.3,0.005011872336272719,51286.13839913648,3235.9365692962842
0.3,0.005623413251903491,8511.380382023768,2884.031503126606
0.3,0.00630957344480193,6918.309709189362,2570.3957827688646
0.3,0.0070794578438413735,5623.413251903491,2290.8676527677726
0.3,0.007943282347242814,4570.881896148751,1995.262314968881
0.3,0.008912509381337459,3630.780547701014,1737.8008287493763
0.3,0.01,2951.209226666387,1513.5612484362086
0.3,0.01122018454301963,2398.83291901949,1318.2567385564075
0.3,0.012589254117941668,1949.8445997580454,1122.018454301964
0.3,0.01412537544622754,1584.893192461114,954.992586021436
0.3,0.015848931924611134,1258.9254117941675,812.8305161640995
0.3,0.01778279410038923,1023.2929922807547,691.8309709189363
0.3,0.01995262314968879,831.7637711026708,588.843655355589
0.3,0.02238721138568339,676.0829753919819,489.77881936844614
0.3,0.025118864315095794,537.0317963702527,407.3802778041126
0.3,0.028183829312644536,436.5158322401661,338.84415613920277
0.3,0.03162277660168379,354.81338923357566,281.8382931264455
0.3,0.03548133892335753,288.40315031266056,234.42288153199226
0.3,0.03981071705534971,234.42288153199226,194.98445997580455
0.3,0.0446683592150963,186.20871366628674,162.18100973589299
0.3,0.05011872336272722,151.35612484362088,131.82567385564073
0.3,0.05623413251903491,123.02687708123811,109.64781961431851
0.3,0.0630957344480193,100.,89.12509381337455
0.3,0.0707945784384138,81.28305161640995,72.44359600749902
0.3,0.07943282347242814,64.56542290346556,60.25595860743578
0.3,0.0891250938133745,52.48074602497726,48.97788193684461
0.3,0.1,42.657951880159274,39.810717055349734
0.3,0.1122018454301963,34.673685045253166,32.359365692962825
0.3,0.12589254117941676,28.183829312644534,26.302679918953814
0.3,0.1412537544622754,22.3872113856834,21.379620895022324
0.3,0.15848931924611143,18.197008586099834,17.378008287493753
0.3,0.1778279410038923,14.791083881682072,14.125375446227547
0.3,0.1995262314968879,12.02264434617413,11.481536214968829
0.3,0.223872113856834,9.772372209558107,9.33254300796991
0.3,0.25118864315095796,7.762471166286917,7.5857757502918375
0.3,0.2818382931264455,6.309573444801933,6.165950018614822
0.3,0.31622776601683794,5.1286138399136485,5.011872336272724
0.3,0.3548133892335753,4.168693834703354,4.073802778041127
0.3,0.3981071705534973,3.3884415613920256,3.311311214825911
0.3,0.44668359215096304,2.6915348039269156,2.6915348039269156
0.3,0.5011872336272725,2.1877616239495525,2.1877616239495525
0.3,0.5623413251903491,1.7782794100389228,1.7782794100389228
0.3,0.630957344480193,1.4454397707459274,1.4125375446227544
0.3,0.707945784384138,1.1748975549395295,1.1481536214968828
0.3,0.7943282347242814,1.,1.
0.3,0.8912509381337459,1.,1.
0.3,1.,1.,0
0.3,1.122018454301963,1.,0
0.3,1.2589254117941675,0,0
0.3,1.412537544622754,0,0
0.3,1.584893192461114,0,0
0.3,1.7782794100389228,0,0
0.3,1.9952623149688788,0,0
0.35000000000000003,0.000630957344480193,0,7413.102413009177
0.35000000000000003,0.0007079457843841374,0,7244.359600749898
0.35000000000000003,0.0007943282347242813,2.187761623949552e7,7079.457843841381
0.35000000000000003,0.000891250938133745,1.5488166189124828e7,6918.309709189362
0.35000000000000003,0.001,1.0715193052376071e7,6760.829753919818
0.35000000000000003,0.001122018454301963,7.413102413009177e6,6456.542290346556
0.35000000000000003,0.0012589254117941662,5.128613839913649e6,6309.573444801937
0.35000000000000003,0.001412537544622754,3.548133892335753e6,6025.5958607435805
0.35000000000000003,0.0015848931924611126,2.4547089156850334e6,5888.43655355589
0.35000000000000003,0.0017782794100389228,1.7378008287493763e6,5623.413251903491
0.35000000000000003,0.001995262314968879,1.2022644346174132e6,5370.317963702527
0.35000000000000003,0.0022387211385683377,831763.7711026708,5011.872336272725
0.35000000000000003,0.0025118864315095794,575439.9373371566,4786.300923226385
0.35000000000000003,0.002818382931264452,398107.17055349774,4466.835921509631
0.35000000000000003,0.0031622776601683794,281838.2931264455,4168.693834703355
0.35000000000000003,0.0035481338923357532,194984.45997580455,3890.4514499428046
0.35000000000000003,0.003981071705534969,134896.28825916533,3630.780547701014
0.35000000000000003,0.0044668359215096305,93325.43007969906,3311.311214825911
0.35000000000000003,0.005011872336272719,64565.422903465624,3019.9517204020162
0.35000000000000003,0.005623413251903491,44668.359215096345,2754.2287033381663
0.35000000000000003,0.00630957344480193,7943.282347242814,2454.708915685031
0.35000000000000003,0.0070794578438413735,6456.542290346556,2187.761623949552
0.35000000000000003,0.007943282347242814,5248.074602497728,1949.8445997580454
0.35000000000000003,0.008912509381337459,4168.693834703355,1737.8008287493763
0.35000000000000003,0.01,3388.4415613920273,1513.5612484362086
0.35000000000000003,0.01122018454301963,2754.2287033381663,1318.2567385564075
0.35000000000000003,0.012589254117941668,2238.72113856834,1148.1536214968828
0.35000000000000003,0.01412537544622754,1778.2794100389228,1000.
0.35000000000000003,0.015848931924611134,1445.439770745928,851.1380382023768
0.35000000000000003,0.01778279410038923,1174.8975549395302,724.4359600749899
0.35000000000000003,0.01995262314968879,954.992586021436,616.5950018614822
0.35000000000000003,0.02238721138568339,776.247116628692,524.8074602497728
0.35000000000000003,0.025118864315095794,616.5950018614822,436.5158322401661
0.35000000000000003,0.028183829312644536,501.18723362727246,371.5352290971724
0.35000000000000003,0.03162277660168379,407.3802778041126,309.0295432513592
0.35000000000000003,0.03548133892335753,331.1311214825911,257.03957827688646
0.35000000000000003,0.03981071705534971,269.1534803926917,213.79620895022325
0.35000000000000003,0.0446683592150963,213.79620895022325,177.82794100389228
0.35000000000000003,0.05011872336272722,173.78008287493762,147.91083881682073
0.35000000000000003,0.05623413251903491,141.2537544622754,120.22644346174131
0.35000000000000003,0.0630957344480193,114.81536214968828,100.
0.35000000000000003,0.0707945784384138,91.20108393559097,81.28305161640995
0.35000000000000003,0.07943282347242814,74.13102413009177,67.60829753919819
0.35000000000000003,0.0891250938133745,60.25595860743578,54.954087385762456
0.35000000000000003,0.1,48.97788193684461,44.668359215096324
0.35000000000000003,0.1122018454301963,39.810717055349734,36.30780547701014
0.35000000000000003,0.12589254117941676,31.622776601683793,30.19951720402016
0.35000000000000003,0.1412537544622754,25.703957827688633,24.547089156850312
0.35000000000000003,0.15848931924611143,20.892961308540396,19.952623149688797
0.35000000000000003,0.1778279410038923,16.982436524617444,16.218100973589298
0.35000000000000003,0.1995262314968879,13.803842646028853,13.182567385564074
0.35000000000000003,0.223872113856834,10.964781961431852,10.715193052376065
0.35000000000000003,0.25118864315095796,8.912509381337456,8.709635899560807
